schedule,cycle_step,beta,observed_through_cycle,num_cells,future_rmse_mean,future_rmse_std,future_rmse_median,current_soh_abs_error_mean,nll_mean,coverage_95_mean,interval_width_95_mean,num_context_points_mean,num_available_context_points_mean,num_target_points_mean
step1,1,0.0,127,3,0.12318747210731383,0.04064837767616854,0.13844266659261864,0.01330542715739528,-1.1430203880607623,0.8211326121525678,0.3404079580934088,127.0,127.0,1043.0
step1,1,0.25,127,3,0.09189491018151767,0.030787335661428696,0.0748433496400957,0.014522504205636685,0.498345741885241,0.4468359615255402,0.12179013820132704,127.0,127.0,1043.0
step1,1,0.5,127,3,0.09186290867890996,0.030622793947748275,0.0748828846909993,0.0145541882421751,0.5022404524946315,0.4459176878799939,0.12176025833181887,127.0,127.0,1043.0
step1,1,0.75,127,3,0.0918260581204741,0.030522341708918675,0.07489725558660944,0.014548306307334835,0.4950282044463535,0.4511107579289398,0.12254963253582189,127.0,127.0,1043.0
step1,1,1.0,127,3,0.09165863083704741,0.030269058080958502,0.07489700558108264,0.01441262726290704,0.4571757444033886,0.4569925332120454,0.12406459294463971,127.0,127.0,1043.0
step1,1,0.0,128,3,0.12300931118859137,0.04045802559300705,0.1382653732645839,0.012171579787714992,-1.1472164558910267,0.8281381396509423,0.3404377446816868,128.0,128.0,1042.0
step1,1,0.25,128,3,0.091110416102327,0.03170518118198142,0.07484640519558995,0.01452592840299168,0.03725678682711594,0.4734092028109216,0.12885816619912477,128.0,128.0,1042.0
step1,1,0.5,128,3,0.09078791549407439,0.031848648029682236,0.07483478873907239,0.014043388806711262,-0.0767993757832622,0.47898595230579427,0.1292989284052171,128.0,128.0,1042.0
step1,1,0.75,128,3,0.09047425840235997,0.03198727695371318,0.07485014290227421,0.01359429437191458,-0.18388406137812388,0.49199161550633014,0.13084355340148593,128.0,128.0,1042.0
step1,1,1.0,128,3,0.09000177968817906,0.03200785035501166,0.07485964237405854,0.013004846018355387,-0.3165979735804542,0.5060832983735376,0.13343395273558642,128.0,128.0,1042.0
step1,1,0.0,129,3,0.1230300521461697,0.04042575942423421,0.13824347038042686,0.011373828913256112,-1.1478471811654105,0.8288657518530157,0.34061951988269595,128.0,129.0,1041.0
step1,1,0.25,129,3,0.09089729698388582,0.03202319515787631,0.07479371669965408,0.014435929442759066,-0.06561036626157613,0.4769045669677719,0.12872627083396815,128.0,129.0,1041.0
step1,1,0.5,129,3,0.09057626724905991,0.03214689567611472,0.07480252229468902,0.014051405289634925,-0.16866791513522547,0.48420188997193053,0.1292998802214064,128.0,129.0,1041.0
step1,1,0.75,129,3,0.0903962867352197,0.032168562745651004,0.07481693101622959,0.01383404635422536,-0.22381415756922826,0.49140097838060237,0.13031910877497477,128.0,129.0,1041.0
step1,1,1.0,129,3,0.09001747868174596,0.03210522560720832,0.07482272363118132,0.013399332743620374,-0.324261081506678,0.5051613998937846,0.13257313880904276,128.0,129.0,1041.0
step10,10,0.0,130,3,0.12285799362442495,0.04027927490397287,0.13791289834875334,0.011802377833007046,-1.1497633690508364,0.8301611719932076,0.34063747238852154,128.0,130.0,1040.0
step1,1,0.0,130,3,0.12285799362442495,0.04027927490397287,0.13791289834875334,0.011802377833007046,-1.1497633690508364,0.8301611719932076,0.34063747238852154,128.0,130.0,1040.0
step10,10,0.25,130,3,0.0909221899474225,0.03215577153212197,0.07475725908742735,0.014798190102238448,-0.08507995384629023,0.48348350615370245,0.12928151088057205,128.0,130.0,1040.0
step1,1,0.25,130,3,0.0909221899474225,0.03215577153212197,0.07475725908742735,0.014798190102238448,-0.08507995384629023,0.48348350615370245,0.12928151088057205,128.0,130.0,1040.0
step10,10,0.5,130,3,0.0905674725087686,0.03231512283913306,0.07476014336526392,0.01427589703326145,-0.1969377876290382,0.490682090113385,0.12999985884184537,128.0,130.0,1040.0
step1,1,0.5,130,3,0.0905674725087686,0.03231512283913306,0.07476014336526392,0.01427589703326145,-0.1969377876290382,0.490682090113385,0.12999985884184537,128.0,130.0,1040.0
step10,10,0.75,130,3,0.09034049635821766,0.03237924270943876,0.0747757030022156,0.013956019253957064,-0.26512761226527937,0.49821566873258644,0.13126475119456651,128.0,130.0,1040.0
step1,1,0.75,130,3,0.09034049635821766,0.03237924270943876,0.0747757030022156,0.013956019253957064,-0.26512761226527937,0.49821566873258644,0.13126475119456651,128.0,130.0,1040.0
step10,10,1.0,130,3,0.08998227443328825,0.03230527193242087,0.0747827777959761,0.013528124351815496,-0.3569795150308277,0.5120095624048879,0.13345431244893705,128.0,130.0,1040.0
step1,1,1.0,130,3,0.08998227443328825,0.03230527193242087,0.0747827777959761,0.013528124351815496,-0.3569795150308277,0.5120095624048879,0.13345431244893705,128.0,130.0,1040.0
step1,1,0.0,131,3,0.12262791402406009,0.040017822174704044,0.13779282613873733,0.01147926831479329,-1.1545247914068368,0.8344220564745335,0.34046640465857464,128.0,131.0,1039.0
step1,1,0.25,131,3,0.0920143355871413,0.031261119052472655,0.07446543211323692,0.01569493223836549,0.45438916594429396,0.44602536273110266,0.12012177837253817,128.0,131.0,1039.0
step1,1,0.5,131,3,0.0917810402105576,0.031317939938132165,0.07451432469285857,0.015393696443515329,0.3359636883961778,0.4481830799814744,0.12050714219496322,128.0,131.0,1039.0
step1,1,0.75,131,3,0.09156867861487177,0.031381511662399275,0.07451969910031706,0.015119929322236417,0.23590180582544926,0.4520278669027371,0.1216569342953762,128.0,131.0,1039.0
step1,1,1.0,131,3,0.09121449692682487,0.03129929251250116,0.07450616953672928,0.014705884256003351,0.10664262774111759,0.46079280201359807,0.12362917771798955,128.0,131.0,1039.0
step1,1,0.0,132,3,0.1224546149193851,0.03988092414703675,0.13738642487279507,0.012727303104475599,-1.1566351486017765,0.8317376208887771,0.34043206749522864,128.0,132.0,1038.0
step1,1,0.25,132,3,0.09264098671755859,0.031187286427201408,0.0747755764550468,0.015404708208172227,0.748154969622575,0.43344018357484354,0.11637916356000932,128.0,132.0,1038.0
step1,1,0.5,132,3,0.09252654970371532,0.031126333935741945,0.07456533124074301,0.01528867348177528,0.6878310437974807,0.4327081358608851,0.11646451513920686,128.0,132.0,1038.0
step1,1,0.75,132,3,0.09239549049974698,0.031081809774928613,0.07454613582083251,0.015149981401314702,0.6230153448625123,0.43566187483202223,0.11739897153064094,128.0,132.0,1038.0
step1,1,1.0,132,3,0.09219232320277837,0.030865434694005687,0.07452716153729479,0.014964870980738879,0.5572642913698238,0.4430920567592714,0.11887963685991781,128.0,132.0,1038.0
step1,1,0.0,133,3,0.12224331057537459,0.03963023806228288,0.1373283694442001,0.00897256557429138,-1.1609101274663458,0.8274413134603021,0.3402087082024012,128.0,133.0,1037.0
step1,1,0.25,133,3,0.09074628807561415,0.0294537812736979,0.0743160175696911,0.013171987259745518,0.15953890716059585,0.4678211779106804,0.12290255517230951,128.0,133.0,1037.0
step1,1,0.5,133,3,0.09028251875174982,0.02918872037139821,0.0743662313488697,0.012720926618056757,0.021796887419289607,0.46909663588849576,0.12397605033002808,128.0,133.0,1037.0
step1,1,0.75,133,3,0.08999465233691896,0.029141848351306912,0.07436053907332014,0.012430063023127547,-0.07235223963459925,0.4747796391487813,0.12527580899323978,128.0,133.0,1037.0
step1,1,1.0,133,3,0.08952478919337108,0.02876832694325145,0.07433621457453182,0.012065466728913806,-0.16696408427848294,0.48587177540445176,0.12711086537685765,128.0,133.0,1037.0
step1,1,0.0,134,3,0.12193682193843446,0.039358800277428836,0.1367620585433758,0.008727621701925092,-1.164673887532939,0.829089469559534,0.34005885607746694,128.0,134.0,1036.0
step1,1,0.25,134,3,0.09054132776457868,0.02951316509122163,0.07424272716103944,0.012798992060191713,0.038864950076189654,0.47066582770923704,0.12333377273138761,128.0,134.0,1036.0
step1,1,0.5,134,3,0.09010706091544401,0.029169181957078395,0.07429095227804129,0.01242231107855015,-0.0657911216783879,0.47448950884135455,0.1242879082393276,128.0,134.0,1036.0
step1,1,0.75,134,3,0.08990643304421046,0.02906187735211546,0.07428176635249377,0.012264408511804695,-0.11693941304138326,0.4785594895580391,0.12526806019520026,128.0,134.0,1036.0
step1,1,1.0,134,3,0.08952482981008025,0.028633182507386768,0.07425462539663945,0.01203280389564454,-0.17269630223828392,0.48069810277662056,0.12675579506489035,128.0,134.0,1036.0
step1,1,0.0,135,3,0.12207718140124502,0.03941611418724747,0.13713274040982848,0.009190300335462642,-1.1647358085064836,0.8274160243083618,0.340327712469741,128.0,135.0,1035.0
step1,1,0.25,135,3,0.09100840696927397,0.028983506527722597,0.07432781647721033,0.012391178783097034,0.3306237554762233,0.46774173821011633,0.12136846325088335,128.0,135.0,1035.0
step1,1,0.5,135,3,0.09057883798412984,0.028614584052265954,0.07437574650017513,0.012029045247332837,0.21229921684716038,0.46898800776341637,0.12225479950629968,128.0,135.0,1035.0
step1,1,0.75,135,3,0.09027965952587129,0.02839530490506207,0.0743660138535355,0.011795427206913919,0.13253064185753916,0.47219619966645054,0.12346315595817224,128.0,135.0,1035.0
step1,1,1.0,135,3,0.08976888713550502,0.02779900035234345,0.07433836266254484,0.011487829966521201,0.05214420574350309,0.4767848859856585,0.12519465935926363,128.0,135.0,1035.0
step1,1,0.0,136,3,0.12181625968821956,0.03921188034107991,0.13646444229699153,0.010336493503599295,-1.1691005183651701,0.8324110969350906,0.34022883617299193,128.0,136.0,1034.0
step1,1,0.25,136,3,0.09207597938683902,0.029943585743306758,0.07526055297863252,0.014283710086980705,0.5842258494316216,0.4468605548388311,0.11752743678317146,128.0,136.0,1034.0
step1,1,0.5,136,3,0.09181980640074917,0.02986077095664252,0.07479622560555042,0.01401264725459117,0.4671778025432718,0.4497115250906824,0.11811519741319727,128.0,136.0,1034.0
step1,1,0.75,136,3,0.09164485377425673,0.029881383405954705,0.07443550351016731,0.013831173044618525,0.3816094594527288,0.45418877402265095,0.11911535552801045,128.0,136.0,1034.0
step1,1,1.0,136,3,0.09132965225859135,0.029642620162517008,0.07431921517353868,0.01356956492782598,0.2939359721889536,0.45970728735466265,0.12068274247499707,128.0,136.0,1034.0
step1,1,0.0,137,3,0.1216453924894287,0.038950050430443306,0.13659631916876855,0.011858201383055156,-1.1753634810202842,0.8329437988508038,0.34021771205286716,128.0,137.0,1033.0
step1,1,0.25,137,3,0.09305478487310388,0.030160235186980865,0.07716487900016698,0.015007110441792926,1.1410676508221922,0.43044227668862334,0.11332045419479196,128.0,137.0,1033.0
step1,1,0.5,137,3,0.0929584072313928,0.029977381947937025,0.07714357407973638,0.01497200178525752,1.117549500190072,0.4310929286518215,0.1134648267899243,128.0,137.0,1033.0
step1,1,0.75,137,3,0.09286459401268878,0.029885485882183774,0.07708032769121197,0.014928973865091733,1.0845879989796048,0.43271105162916773,0.1142244186023365,128.0,137.0,1033.0
step1,1,1.0,137,3,0.0926476576175082,0.02957929587229882,0.07703543019233494,0.014801203670438579,1.0459346758207093,0.43583503229125015,0.11556697252602714,128.0,137.0,1033.0
step1,1,0.0,138,3,0.12143809213149369,0.038781049277959355,0.13606841635903388,0.008414025391786706,-1.1788424656894991,0.8345366310875887,0.34011994987036953,128.0,138.0,1032.0
step1,1,0.25,138,3,0.09079328692025561,0.02841456690223025,0.0745910421884132,0.01270536518479859,0.2754738520166138,0.46982400986776174,0.12054644395338299,128.0,138.0,1032.0
step1,1,0.5,138,3,0.09023094637214642,0.02785715635880383,0.07422263234537581,0.012301077546002551,0.1477878196911718,0.47316806873358547,0.12171790281859918,128.0,138.0,1032.0
step1,1,0.75,138,3,0.08994818055486221,0.02771923626744293,0.07420048243417639,0.012085075606947937,0.0640338325751133,0.47707283304029513,0.12290505564336358,128.0,138.0,1032.0
step1,1,1.0,138,3,0.08946365892478353,0.027227751685277253,0.07416242625576783,0.011809064654860571,-0.018534363461781316,0.48614677877488477,0.1245515914807727,128.0,138.0,1032.0
step1,1,0.0,139,3,0.12127287471499477,0.03855071743611982,0.1361390593565716,0.008393327791632784,-1.1810576393044014,0.835705667237132,0.34009245091573903,128.0,139.0,1031.0
step1,1,0.25,139,3,0.0910331895480565,0.02850309557201184,0.07512787049520907,0.01277516979819541,0.392859546286503,0.47284167064183746,0.11956282373947848,128.0,139.0,1031.0
step1,1,0.5,139,3,0.09058959896121688,0.02810968620433569,0.07465630795447105,0.01243871694804329,0.2722056456041084,0.4757278801525562,0.12047964796195472,128.0,139.0,1031.0
step1,1,0.75,139,3,0.09033446432380972,0.027970890350761106,0.07432964631912564,0.012251812385866848,0.19379555415998664,0.48033619426314395,0.12157828685381804,128.0,139.0,1031.0
step1,1,1.0,139,3,0.08984401023942273,0.027430231705749184,0.07401317015698618,0.011981518285344587,0.11213826889758516,0.48505380673159065,0.12323124911266603,128.0,139.0,1031.0
step10,10,0.0,140,3,0.12122644327826933,0.03845771312771902,0.1360950073777419,0.008223864167378006,-1.1841146972628076,0.8358966115292348,0.3401979430938331,128.0,140.0,1030.0
step1,1,0.0,140,3,0.12122644327826933,0.03845771312771902,0.1360950073777419,0.008223864167378006,-1.1841146972628076,0.8358966115292348,0.3401979430938331,128.0,140.0,1030.0
step10,10,0.25,140,3,0.09118221804504813,0.028451785996102076,0.07546553280472094,0.012785484159788566,0.4604717780202425,0.47263867153218,0.11908577581346291,128.0,140.0,1030.0
step1,1,0.25,140,3,0.09118221804504813,0.028451785996102076,0.07546553280472094,0.012785484159788566,0.4604717780202425,0.47263867153218,0.11908577581346291,128.0,140.0,1030.0
step10,10,0.5,140,3,0.09065402445884173,0.027960716986557867,0.07493783148587506,0.01239111571820591,0.3190987914557148,0.4749070256037498,0.12021475916725806,128.0,140.0,1030.0
step1,1,0.5,140,3,0.09065402445884173,0.027960716986557867,0.07493783148587506,0.01239111571820591,0.3190987914557148,0.4749070256037498,0.12021475916725806,128.0,140.0,1030.0
step10,10,0.75,140,3,0.09043455738727779,0.027886686643809718,0.07460873985084261,0.012222652200412076,0.24014185923307818,0.4775388594881298,0.12125040306241046,128.0,140.0,1030.0
step1,1,0.75,140,3,0.09043455738727779,0.027886686643809718,0.07460873985084261,0.012222652200412076,0.24014185923307818,0.4775388594881298,0.12125040306241046,128.0,140.0,1030.0
step10,10,1.0,140,3,0.0899179590598701,0.027370895994056055,0.07421093990664257,0.011915100757314981,0.14081522705773453,0.4829033561923979,0.12298857818723559,128.0,140.0,1030.0
step1,1,1.0,140,3,0.0899179590598701,0.027370895994056055,0.07421093990664257,0.011915100757314981,0.14081522705773453,0.4829033561923979,0.12298857818723559,128.0,140.0,1030.0
step1,1,0.0,141,3,0.12094356080531281,0.03821694032130481,0.13553477553535156,0.009428542162930173,-1.1851401151845726,0.8428717937188752,0.3401266465928954,128.0,141.0,1029.0
step1,1,0.25,141,3,0.09093008768067316,0.027645074571583838,0.07594761898285649,0.011710692208569276,0.4989446900783736,0.4734063026991939,0.11953461895291251,128.0,141.0,1029.0
step1,1,0.5,141,3,0.09055537695533268,0.026984421989727198,0.07592942029505861,0.011601346845819371,0.47579266581251556,0.4739422643886524,0.11999692043751074,128.0,141.0,1029.0
step1,1,0.75,141,3,0.09063382545714165,0.027133086454557632,0.07594378507840051,0.011692176373771438,0.48047370260130223,0.4746908242149293,0.12028114157102716,128.0,141.0,1029.0
step1,1,1.0,141,3,0.09052157716617826,0.026966692326466753,0.07595614453576015,0.011714031269277503,0.4807586706235831,0.4764921021262509,0.12104153068921863,128.0,141.0,1029.0
step1,1,0.0,142,3,0.1208881851888608,0.03809004869248276,0.1356396807615383,0.011034725555838917,-1.1891133748994382,0.8445439829264635,0.3402163052635654,128.0,142.0,1028.0
step1,1,0.25,142,3,0.09294443105615895,0.03016987887385991,0.07714425807531389,0.01379305122679523,0.959487161790524,0.4462099458438155,0.11341860169860778,128.0,142.0,1028.0
step1,1,0.5,142,3,0.09281083525173063,0.029990342054365182,0.07705457683003311,0.013727005372824749,0.919497956837386,0.44665353237148997,0.11367365401859908,128.0,142.0,1028.0
step1,1,0.75,142,3,0.09271434042214595,0.029925553492208577,0.07696700804148685,0.013692019552446774,0.8843527789876017,0.448044706818429,0.11443090007998753,128.0,142.0,1028.0
step1,1,1.0,142,3,0.09246990919776453,0.02958953391023083,0.07691232220251625,0.013569513324990642,0.8463370232113312,0.45621914181302187,0.1158053793855044,128.0,142.0,1028.0
step1,1,0.0,143,3,0.12068266858660077,0.03789230156738599,0.1352019850117645,0.00839770025478781,-1.1936556392246878,0.8444554895245348,0.34010732836668867,128.0,143.0,1027.0
step1,1,0.25,143,3,0.0922045419590349,0.030478906782416444,0.07527181419738178,0.014144845641444581,0.42326190178943573,0.46875911069445114,0.11596540440608145,128.0,143.0,1027.0
step1,1,0.5,143,3,0.09158219081239112,0.02986974409445665,0.07469976544792219,0.013610076300411333,0.25573948346463854,0.473727750449436,0.11779731443415932,128.0,143.0,1027.0
step1,1,0.75,143,3,0.09117649579211444,0.02953559823901095,0.07430550118708548,0.013298908764386405,0.15147836203561935,0.4806566674269513,0.11944121499194305,128.0,143.0,1027.0
step1,1,1.0,143,3,0.09057345400474999,0.02892567012320162,0.07389678822420673,0.012890141866061558,0.03490095136343493,0.4892717550662196,0.12161569623518893,128.0,143.0,1027.0
step1,1,0.0,144,3,0.12051189125969992,0.037692077671636154,0.1350566254297024,0.007688231547624251,-1.1956178258538437,0.8426096217174384,0.3400410801414611,128.0,144.0,1026.0
step1,1,0.25,144,3,0.09114457894454542,0.028629467174211207,0.0753407935551348,0.012564296118778776,0.3178699555558104,0.47649574499294234,0.1187114707107606,128.0,144.0,1026.0
step1,1,0.5,144,3,0.09060005360242677,0.028136508035450217,0.07479436908808944,0.01217410422488463,0.1823479444085164,0.4775987301050452,0.11989779816218749,128.0,144.0,1026.0
step1,1,0.75,144,3,0.09037627999466906,0.028065888364100688,0.07446263718072216,0.012013480683413161,0.10793746479542143,0.4791410649605144,0.12094648375730248,128.0,144.0,1026.0
step1,1,1.0,144,3,0.08990052070975074,0.027564493131911644,0.07413820740677353,0.011767695946455733,0.029693920212165992,0.48651582707610164,0.12256055654152966,128.0,144.0,1026.0
step1,1,0.0,145,3,0.12044360700705,0.037615962977628745,0.13479073596784502,0.008045287734942841,-1.1980527896843707,0.8444167199218492,0.34000842710732737,128.0,145.0,1025.0
step1,1,0.25,145,3,0.09147279983263461,0.02918507228279502,0.0752536657861403,0.01317397445503595,0.2983207428941835,0.47244539693275645,0.11739896422461597,128.0,145.0,1025.0
step1,1,0.5,145,3,0.09094961087484615,0.028739707014414872,0.07470169241731513,0.01278169257137803,0.1632154001221683,0.474631822917665,0.11863626072609357,128.0,145.0,1025.0
